taxpayer_id,taxpayer_type,sector,annual_revenue,revenue_growth,tax_to_revenue_ratio,late_filing_count,correction_history_count,related_party_transactions,kpp_region,pkp_status,business_size,cash_transaction_ratio,e_invoice_mismatch_rate,prior_audit_adjustment_amount,demographic_group,leakage_previous_system_score,risk_probability_target,audit_risk_label
WP-2026-00920,Badan,Digital,50000000.0,0.0372,0.1431,0,2,0,KPP Gamma,PKP,Kecil,0.4387,0.3211,293122.0,Group B,17.39,14.32,0
WP-2026-00921,Badan,Perdagangan,50000000.0,-0.3966,0.1011,1,1,0,KPP Alpha,PKP,Kecil,0.1655,0.0955,965136.0,Group C,69.57,69.92,1
WP-2026-00922,Orang Pribadi,Perdagangan,50000000.0,0.9843,0.2042,2,2,1,KPP Epsilon,PKP,Kecil,0.3116,0.2183,3363490.0,Group C,79.05,73.28,1
WP-2026-00923,Badan,Konstruksi,50000000.0,-0.0785,0.0105,2,0,0,KPP Beta,PKP,Menengah,0.2163,0.0265,0.0,Group B,39.49,35.79,0
WP-2026-00924,Badan,Perdagangan,50000000.0,-0.0782,0.0134,0,3,0,KPP Epsilon,PKP,Mikro,0.3435,0.0289,62558.0,Group B,53.32,59.44,0
WP-2026-00925,Badan,Digital,50000000.0,0.3901,0.0389,1,1,1,KPP Alpha,Non-PKP,Besar,0.2202,0.0622,0.0,Group A,88.18,85.49,1
WP-2026-00926,Badan,Konstruksi,50000000.0,0.6606,0.0468,2,0,0,KPP Gamma,Non-PKP,Menengah,0.1914,0.1051,0.0,Group A,35.01,44.26,0
WP-2026-00927,Badan,Perdagangan,50000000.0,0.4405,0.2358,0,1,0,KPP Gamma,PKP,Besar,0.2688,0.096,544147.0,Group A,11.79,9.1,0
WP-2026-00928,Orang Pribadi,Konstruksi,50000000.0,-0.3044,0.1282,2,0,0,KPP Delta,Non-PKP,Menengah,0.3072,0.1692,0.0,Group D,26.98,28.68,1
WP-2026-00929,Badan,Manufaktur,846351156.0,0.1485,0.0816,0,1,0,KPP Alpha,Non-PKP,Besar,0.1606,0.0062,0.0,Group A,20.71,19.75,0
WP-2026-00930,Orang Pribadi,Konstruksi,50000000.0,-0.522,0.1057,0,0,0,KPP Epsilon,PKP,Menengah,0.1639,0.0944,1498373.0,Group D,15.73,13.79,0
WP-2026-00931,Badan,Transportasi,50000000.0,0.3685,0.1635,1,0,0,KPP Gamma,Non-PKP,Kecil,0.4041,0.3716,0.0,Group A,34.19,32.5,1
WP-2026-00932,Badan,Konstruksi,50000000.0,-0.4433,0.0772,1,3,0,KPP Gamma,PKP,Kecil,0.1563,0.0095,2347569.0,Group C,93.63,85.12,1
WP-2026-00933,Badan,Manufaktur,50000000.0,-0.177,0.1592,1,0,1,KPP Gamma,PKP,Menengah,0.1986,0.0918,0.0,Group B,32.83,32.63,1
WP-2026-00934,Orang Pribadi,Jasa,50000000.0,0.079,0.0743,0,0,0,KPP Alpha,PKP,Kecil,0.3478,0.0626,0.0,Group C,20.39,19.25,0
WP-2026-00935,Orang Pribadi,Konstruksi,50000000.0,0.2224,0.0981,3,0,0,KPP Gamma,PKP,Menengah,0.349,0.0407,0.0,Group B,47.07,39.09,0
WP-2026-00936,Badan,Digital,50000000.0,-0.0035,0.1242,1,0,0,KPP Beta,Non-PKP,Mikro,0.4426,0.0097,80825.0,Group C,75.63,64.25,0
WP-2026-00937,Orang Pribadi,Manufaktur,50000000.0,0.5661,0.0986,2,0,1,KPP Beta,Non-PKP,Menengah,0.1413,0.1933,1042230.0,Group D,46.11,46.21,0
WP-2026-00938,Badan,Konstruksi,50000000.0,0.3114,0.0161,0,1,0,KPP Delta,PKP,Kecil,0.2384,0.0339,134998.0,Group B,50.43,53.5,1
WP-2026-00939,Orang Pribadi,Jasa,50000000.0,0.2863,,0,0,0,KPP Gamma,PKP,Besar,0.2816,0.0178,0.0,Group A,4.6,7.38,0
WP-2026-00940,Badan,Konstruksi,50000000.0,-0.3134,0.048,0,1,0,KPP Alpha,Non-PKP,Mikro,0.3739,0.0363,0.0,Group A,13.15,10.45,0
WP-2026-00941,Badan,Digital,50000000.0,0.6238,0.0449,1,1,1,KPP Alpha,Non-PKP,Mikro,0.0807,0.0267,0.0,Group C,86.64,87.86,1
WP-2026-00942,Orang Pribadi,Perdagangan,50000000.0,-0.177,0.0617,1,2,1,KPP Alpha,PKP,Menengah,0.0723,0.0142,0.0,Group B,17.83,28.32,0
WP-2026-00943,Badan,Perdagangan,50000000.0,0.636,0.0826,0,1,0,KPP Alpha,PKP,Menengah,0.0723,0.0685,0.0,Group B,13.1,6.37,0
WP-2026-00944,Badan,Manufaktur,600000000.0,0.7271,0.1378,0,2,0,KPP Delta,PKP,Menengah,0.3371,0.1684,0.0,Group B,18.68,13.79,0
WP-2026-00945,Badan,Manufaktur,50000000.0,0.2441,0.0348,0,2,0,KPP Alpha,PKP,Besar,0.3255,0.1066,2065722.0,Group B,41.06,34.18,0
WP-2026-00946,Badan,Manufaktur,50000000.0,0.4102,0.1085,1,0,0,KPP Epsilon,Non-PKP,Kecil,0.2382,0.0324,0.0,Group C,44.12,36.06,0
WP-2026-00947,Badan,Perdagangan,50000000.0,-0.9065,0.0928,4,2,0,KPP Alpha,Non-PKP,Menengah,0.0632,0.0664,3148148.0,Group C,95.9,94.76,1
WP-2026-00948,Orang Pribadi,Jasa,50000000.0,0.0176,0.0902,1,0,0,KPP Alpha,Non-PKP,Kecil,0.5643,0.0657,0.0,Group C,52.73,51.17,1
WP-2026-00949,Orang Pribadi,Manufaktur,50000000.0,0.4327,0.0214,1,1,0,KPP Epsilon,PKP,Menengah,0.2568,0.0569,0.0,Group C,93.92,87.88,1
WP-2026-00950,Badan,Manufaktur,50000000.0,0.3758,0.0372,2,1,0,KPP Beta,Non-PKP,Kecil,0.2291,0.0202,0.0,Group D,78.44,85.73,1
WP-2026-00951,Badan,Manufaktur,50000000.0,-0.3103,0.0801,0,0,1,KPP Gamma,Non-PKP,Mikro,0.3225,0.0469,0.0,Group B,32.92,35.03,0
WP-2026-00952,Badan,Konstruksi,50000000.0,-0.014,0.3792,0,1,0,KPP Epsilon,PKP,Menengah,0.2112,0.0575,0.0,Group D,35.65,36.0,0
WP-2026-00953,Badan,Manufaktur,50000000.0,-0.7316,0.1415,0,1,1,KPP Epsilon,Non-PKP,Menengah,0.148,0.0473,0.0,Group A,37.13,31.6,0
WP-2026-00954,Badan,Konstruksi,50000000.0,0.2122,0.2453,1,0,0,KPP Delta,PKP,Mikro,0.1123,0.1579,2320678.0,Group B,13.23,16.46,0
WP-2026-00955,Orang Pribadi,Manufaktur,50000000.0,-0.5227,0.0997,2,1,0,KPP Alpha,PKP,Besar,0.341,0.1125,1142371.0,Group C,68.15,72.43,0
WP-2026-00956,Orang Pribadi,Manufaktur,50000000.0,0.4418,0.0168,3,2,1,KPP Gamma,PKP,Menengah,0.2198,0.1759,0.0,Group B,92.87,95.45,1
WP-2026-00957,Orang Pribadi,Manufaktur,50000000.0,0.4585,0.0577,1,1,0,KPP Epsilon,PKP,Mikro,0.3072,0.2182,0.0,Group A,28.66,25.85,1
WP-2026-00958,Badan,Perdagangan,114517289.0,-0.0718,0.0538,3,1,0,KPP Epsilon,PKP,Menengah,0.3499,0.077,0.0,Group B,41.19,41.6,0
WP-2026-00959,Badan,Perdagangan,50000000.0,0.2468,0.0823,2,1,0,KPP Alpha,Non-PKP,Kecil,0.3495,0.028,1443535.0,Group A,24.4,33.11,1
WP-2026-00960,Badan,Manufaktur,50000000.0,0.0105,0.1467,2,1,1,KPP Beta,PKP,Mikro,0.4404,0.0103,461135.0,Group D,32.98,40.5,0
WP-2026-00961,Badan,Transportasi,50000000.0,0.1574,0.0657,0,0,0,KPP Beta,PKP,Menengah,0.2668,0.0424,912951.0,Group A,4.31,3.49,0
WP-2026-00962,Badan,Konstruksi,50000000.0,-0.2871,0.0691,2,0,0,KPP Alpha,PKP,Mikro,0.3047,0.0518,0.0,Group A,27.24,26.22,0
WP-2026-00963,Badan,Perdagangan,50000000.0,0.2792,0.201,1,0,0,KPP Delta,PKP,Mikro,0.484,0.0704,637342.0,Group B,29.06,28.89,1
WP-2026-00964,Badan,Manufaktur,50000000.0,-0.4452,0.1591,3,0,0,KPP Beta,Non-PKP,Menengah,0.1432,0.0868,0.0,Group B,56.15,58.97,0
WP-2026-00965,Orang Pribadi,Perdagangan,50000000.0,-0.5056,0.1258,0,0,0,KPP Beta,PKP,Mikro,0.0934,0.0305,0.0,Group A,24.99,20.27,0
WP-2026-00966,Badan,Konstruksi,50000000.0,0.041,0.108,1,1,1,KPP Alpha,Non-PKP,Menengah,0.3844,0.0377,2293459.0,Group B,25.94,23.73,0
WP-2026-00967,Orang Pribadi,Transportasi,50000000.0,0.0124,0.0957,1,0,0,KPP Gamma,Non-PKP,Menengah,0.3614,0.0728,0.0,Group B,12.07,10.06,0
WP-2026-00968,Badan,Manufaktur,50000000.0,0.1671,0.0101,2,2,0,KPP Alpha,Non-PKP,Mikro,0.0515,0.0025,2872840.0,Group A,93.94,91.71,1
WP-2026-00969,Badan,Manufaktur,50000000.0,-0.1278,0.0832,1,0,0,KPP Gamma,Non-PKP,Menengah,0.1939,0.0078,0.0,Group B,19.56,9.97,0
WP-2026-00970,Badan,Jasa,50000000.0,0.6834,0.1447,1,1,1,KPP Alpha,PKP,Mikro,0.2326,0.2376,1430453.0,Group B,20.98,27.13,0
WP-2026-00971,Badan,Jasa,50000000.0,0.1314,0.0695,3,3,0,KPP Epsilon,Non-PKP,Menengah,0.3949,0.0025,0.0,Group C,90.38,92.91,1
WP-2026-00972,Badan,Transportasi,50000000.0,0.1545,0.0376,0,2,0,KPP Alpha,PKP,Mikro,0.2851,0.0597,0.0,Group A,60.22,62.23,1
WP-2026-00973,Badan,Konstruksi,50000000.0,0.1431,0.1296,1,2,0,KPP Gamma,Non-PKP,Besar,0.1186,0.0019,214518.0,Group A,37.48,29.94,0
WP-2026-00974,Orang Pribadi,Manufaktur,50000000.0,0.4009,0.0813,2,0,0,KPP Alpha,PKP,Kecil,0.4438,0.0095,0.0,Group D,37.9,40.14,1
WP-2026-00975,Badan,Jasa,50000000.0,0.2643,0.0356,2,0,0,KPP Alpha,PKP,Menengah,0.3969,0.0247,0.0,Group B,54.26,59.02,0
WP-2026-00976,Badan,Perdagangan,50000000.0,0.2214,0.2477,2,0,0,KPP Alpha,Non-PKP,Mikro,0.0904,0.0214,0.0,Group A,26.21,26.85,0
WP-2026-00977,Badan,Perdagangan,50000000.0,0.3155,0.054,3,2,0,KPP Alpha,Non-PKP,Kecil,0.5808,0.0546,552376.0,Group C,96.15,95.53,0
WP-2026-00978,Badan,Perdagangan,50000000.0,-0.5039,0.0823,0,0,0,KPP Alpha,Non-PKP,Kecil,0.3041,0.0325,5196709.0,Group A,12.04,4.86,0
WP-2026-00979,Badan,Jasa,50000000.0,-0.4918,0.0955,1,0,0,KPP Gamma,Non-PKP,Menengah,0.3815,0.2069,608516.0,Group C,53.89,56.17,1
WP-2026-00980,Badan,Digital,50000000.0,0.0557,0.0585,0,2,0,KPP Delta,Non-PKP,Besar,0.2767,0.0505,185719.0,Group C,42.9,47.02,1
WP-2026-00981,Orang Pribadi,Manufaktur,50000000.0,0.0167,0.1972,1,0,0,KPP Alpha,PKP,Mikro,0.2805,0.0457,1182105.0,Group D,12.31,17.77,1
WP-2026-00982,Orang Pribadi,Perdagangan,50000000.0,0.2655,0.1118,2,3,0,KPP Gamma,Non-PKP,Mikro,0.3236,0.0531,0.0,Group D,60.38,62.45,0
WP-2026-00983,Orang Pribadi,Dagang,50000000.0,0.0864,0.1378,1,0,0,KPP Gamma,PKP,Kecil,0.3485,0.0653,0.0,Group A,29.75,14.37,0
WP-2026-00984,Badan,Jasa,50000000.0,0.2662,0.0543,0,1,1,KPP Beta,PKP,Kecil,0.4205,0.2603,0.0,Group C,56.71,54.42,1
WP-2026-00985,Badan,Transportasi,50000000.0,-0.3186,0.1213,1,2,0,KPP Beta,PKP,Besar,0.2933,0.115,3184474.0,Group A,46.33,42.74,0
WP-2026-00986,Orang Pribadi,Jasa,50000000.0,0.0766,0.2277,1,1,0,KPP Alpha,PKP,Besar,0.2547,0.1075,0.0,Group B,17.77,17.77,0
WP-2026-00987,Badan,Konstruksi,50000000.0,-0.3491,0.0797,1,1,0,KPP Beta,PKP,Besar,0.1623,0.0256,157574.0,Group B,27.39,26.57,0
WP-2026-00988,Badan,Transportasi,50000000.0,0.2038,0.063,1,1,1,KPP Gamma,Non-PKP,Mikro,0.0787,0.0084,1645441.0,Group A,35.61,30.9,0
WP-2026-00989,Badan,Perdagangan,50000000.0,-0.5211,0.0877,1,2,0,KPP Epsilon,PKP,Kecil,0.3724,0.0249,0.0,Group A,41.8,38.42,0
WP-2026-00990,Orang Pribadi,Manufaktur,50000000.0,0.1915,0.2303,2,2,0,KPP Epsilon,Non-PKP,Menengah,0.3402,0.2389,0.0,Group A,53.11,51.02,1
WP-2026-00991,Badan,Digital,50000000.0,-0.3901,0.1159,2,0,1,KPP Epsilon,PKP,Kecil,0.4271,0.0437,0.0,Group A,33.62,33.52,1
WP-2026-00992,Orang Pribadi,Jasa,50000000.0,-0.0427,0.0134,2,2,0,KPP Gamma,Non-PKP,Menengah,0.5117,0.0291,0.0,Group A,86.86,88.97,1
WP-2026-00993,Orang Pribadi,Perdagangan,50000000.0,0.3664,0.057,4,0,0,KPP Alpha,PKP,Kecil,0.1745,0.0326,0.0,Group D,55.5,52.96,0
WP-2026-00994,Badan,Digital,50000000.0,0.1528,0.0776,0,2,0,KPP Beta,PKP,Kecil,0.0578,0.0306,156471.0,Group B,15.13,14.63,0
WP-2026-00995,Orang Pribadi,Transportasi,50000000.0,-0.4466,0.1565,2,1,0,KPP Beta,Non-PKP,Besar,0.1703,0.0411,0.0,Group C,88.29,75.49,0
WP-2026-00996,Badan,Manufaktur,50000000.0,-0.1352,0.0772,0,1,0,KPP Alpha,PKP,Kecil,0.1383,0.0133,658566.0,Group C,45.49,39.19,0
WP-2026-00997,Badan,Manufaktur,50000000.0,-0.4004,0.1109,0,0,0,KPP Alpha,PKP,Besar,0.4923,0.201,0.0,Group C,52.67,56.71,1
WP-2026-00998,Badan,Perdagangan,50000000.0,-0.4623,0.1171,0,2,0,KPP Gamma,PKP,Kecil,0.2191,0.0227,483374.0,Group B,26.23,33.25,0
WP-2026-00999,Orang Pribadi,Transportasi,50000000.0,0.1177,0.039,1,3,0,KPP Beta,PKP,Mikro,0.7286,0.0472,1196013.0,Group C,94.78,97.17,1
WP-2026-01000,Badan,perdagangan,50000000.0,0.2593,0.0325,2,0,0,KPP Alpha,PKP,Kecil,0.2736,0.0143,663404.0,Group C,86.69,93.19,1
WP-2026-01001,Badan,Perdagangan,50000000.0,0.221,0.0732,1,2,0,KPP Delta,PKP,Mikro,0.3313,0.0158,0.0,Group C,68.55,71.3,1
WP-2026-01002,Badan,,50000000.0,0.2728,0.0265,1,1,0,KPP Beta,PKP,Menengah,0.3767,0.0298,746939.0,Group D,52.3,58.12,1
WP-2026-01003,Badan,Digital,50000000.0,0.0762,0.0731,0,1,0,KPP Delta,Non-PKP,Mikro,0.039,0.3744,1313941.0,Group B,23.53,25.5,0
WP-2026-01004,Badan,Transportasi,53806822.0,-0.0075,0.0742,2,0,0,KPP Beta,PKP,Menengah,0.0124,0.0365,6773731.0,Group B,7.64,9.53,0
WP-2026-01005,Badan,Perdagangan,50000000.0,-0.2634,0.0244,1,1,0,KPP Gamma,PKP,Besar,0.1248,0.0146,0.0,Group D,43.45,42.57,0
WP-2026-01006,Badan,Perdagangan,50000000.0,-0.0608,0.1502,0,1,0,KPP Alpha,Non-PKP,Kecil,0.304,0.119,1533440.0,Group B,15.72,16.96,0
WP-2026-01007,Orang Pribadi,Digital,50000000.0,-0.3428,0.0309,0,0,1,KPP Gamma,Non-PKP,Mikro,0.2069,0.1231,0.0,Group C,85.14,90.55,1
WP-2026-01008,Badan,Digital,50000000.0,-0.1905,0.175,3,0,0,KPP Alpha,Non-PKP,Kecil,0.1576,0.1007,0.0,Group A,57.04,49.75,0
WP-2026-01009,Orang Pribadi,Manufaktur,50000000.0,0.1085,0.2894,3,1,0,KPP Alpha,Non-PKP,Menengah,0.403,0.0176,67670.0,Group A,65.63,63.21,1
WP-2026-01010,Badan,Manufaktur,50000000.0,0.0423,0.0521,2,0,1,KPP Delta,Non-PKP,Menengah,0.157,0.0184,0.0,Group B,33.91,37.18,0
WP-2026-01011,Badan,Jasa,50000000.0,1.0607,0.0583,1,1,0,KPP Beta,Non-PKP,Mikro,0.0547,0.1272,0.0,Group A,12.69,18.01,1
WP-2026-01012,Badan,Jasa,50000000.0,-0.3507,0.0509,2,0,1,KPP Alpha,PKP,Menengah,0.1916,0.1461,0.0,Group D,43.94,52.75,0
WP-2026-01013,Badan,Perdagangan,50000000.0,0.04,0.1566,1,2,0,KPP Epsilon,PKP,Kecil,0.1152,0.0123,0.0,Group A,15.54,24.78,0
WP-2026-01014,Orang Pribadi,Perdagangan,50000000.0,-0.3756,0.1165,2,0,0,KPP Alpha,PKP,Kecil,0.2712,0.0092,0.0,Group C,68.32,62.04,1
WP-2026-01015,Badan,Perdagangan,50000000.0,-0.0441,,0,0,0,KPP Gamma,PKP,Mikro,0.1179,0.0789,0.0,Group A,18.6,12.95,1
WP-2026-01016,Badan,,50000000.0,-0.0311,0.2108,3,0,0,KPP Gamma,PKP,Besar,0.4486,0.0281,0.0,Group D,39.91,43.41,0
WP-2026-01017,Badan,Perdagangan,550000000.0,0.3504,0.0734,1,1,0,KPP Beta,PKP,Mikro,0.3848,0.0918,0.0,Group B,26.63,18.43,0
WP-2026-01018,Orang Pribadi,Perdagangan,50000000.0,-0.0639,0.0522,2,0,0,KPP Gamma,PKP,Kecil,0.1153,0.0805,1715790.0,Group A,27.97,24.27,1
WP-2026-01019,Badan,Manufaktur,50000000.0,0.0188,0.1124,0,1,0,KPP Alpha,Non-PKP,Mikro,0.0753,0.1218,0.0,Group A,11.71,10.49,0
WP-2026-01020,Badan,Perdagangan,50000000.0,-0.0577,0.0595,1,0,1,KPP Delta,PKP,Menengah,0.2793,0.0552,0.0,Group B,24.57,19.39,1
WP-2026-01021,Orang Pribadi,Perdagangan,50000000.0,-0.3683,0.0266,0,0,0,KPP Beta,Non-PKP,Kecil,0.0889,0.091,694635.0,Group D,79.12,75.41,1
WP-2026-01022,Orang Pribadi,Manufaktur,50000000.0,-0.1287,,0,1,0,KPP Alpha,Non-PKP,Kecil,0.256,0.0742,1454046.0,Group D,56.83,55.91,0
WP-2026-01023,Orang Pribadi,Jasa,50000000.0,-0.0422,0.0323,1,0,0,KPP Beta,Non-PKP,Kecil,0.0645,0.0756,1096701.0,Group A,52.89,54.33,0
WP-2026-01024,Badan,Manufaktur,50000000.0,0.1036,0.0213,3,0,0,KPP Epsilon,PKP,Menengah,0.3078,0.0478,0.0,Group B,62.82,63.46,1
WP-2026-01025,Badan,Digital,50000000.0,0.2589,0.1166,1,1,1,KPP Delta,Non-PKP,Kecil,0.4564,0.0221,0.0,Group A,55.68,65.32,0
WP-2026-01026,Badan,Perdagangan,50000000.0,0.0049,0.0488,1,1,0,KPP Epsilon,PKP,Besar,0.2169,0.0858,0.0,Group B,10.0,14.8,0
WP-2026-01027,Orang Pribadi,perdagangan,50000000.0,-0.0007,0.0519,0,1,0,KPP Delta,PKP,Kecil,0.0965,0.1755,2420202.0,Group B,20.95,10.15,0
WP-2026-01028,Badan,Digital,50000000.0,-0.4707,0.0398,0,2,0,KPP Delta,PKP,Kecil,0.0724,0.0472,2282355.0,Group A,69.98,74.94,1
WP-2026-01029,Orang Pribadi,Transportasi,50000000.0,0.2527,0.1021,1,0,0,KPP Gamma,PKP,Besar,0.3008,0.1082,0.0,Group B,0.0,9.94,0
WP-2026-01030,Badan,Manufaktur,50000000.0,-0.1427,0.131,0,1,0,KPP Epsilon,Non-PKP,Menengah,0.0454,0.1101,0.0,Group D,26.39,20.97,0
WP-2026-01031,Badan,Manufaktur,50000000.0,0.3191,0.1461,1,0,0,KPP Gamma,Non-PKP,Kecil,0.1689,0.0488,2926567.0,Group A,12.06,10.57,0
WP-2026-01032,Badan,Manufaktur,50000000.0,0.5013,0.1812,1,1,0,KPP Beta,PKP,Besar,0.0606,0.1222,434788.0,Group A,38.69,36.86,0
WP-2026-01033,Badan,Konstruksi,50000000.0,0.0199,0.2013,1,0,0,KPP Delta,Non-PKP,Menengah,0.0424,0.0334,909357.0,Group A,26.61,27.55,1
WP-2026-01034,Orang Pribadi,Perdagangan,50000000.0,-0.2475,0.0387,0,1,0,KPP Gamma,PKP,Kecil,0.0086,0.0637,0.0,Group A,69.66,64.2,1
WP-2026-01035,Badan,Digital,50000000.0,0.0747,0.1514,2,1,0,KPP Alpha,Non-PKP,Menengah,0.3066,0.1358,2201926.0,Group A,29.4,20.23,0
WP-2026-01036,Badan,Manufaktur,50000000.0,0.1916,,1,1,0,KPP Beta,Non-PKP,Menengah,0.095,0.0352,0.0,Group B,12.14,15.27,0
WP-2026-01037,Badan,Konstruksi,50000000.0,-0.021,0.1043,0,1,0,KPP Beta,PKP,Kecil,0.1849,0.0939,0.0,Group A,19.81,16.01,0
WP-2026-01038,Badan,Jasa,50000000.0,-0.1005,0.0776,1,0,1,KPP Delta,Non-PKP,Menengah,0.3047,0.0774,0.0,Group C,49.63,42.92,1
WP-2026-01039,Badan,Perdagangan,50000000.0,0.2603,0.0178,2,1,0,KPP Beta,Non-PKP,Kecil,0.2568,0.0355,0.0,Group D,68.65,72.12,1
WP-2026-01040,Badan,Manufaktur,50000000.0,0.2392,0.2382,2,1,0,KPP Delta,PKP,Mikro,0.3191,0.0263,0.0,Group D,65.17,56.12,0
WP-2026-01041,Badan,Manufaktur,50000000.0,-0.0308,0.2183,2,0,1,KPP Gamma,Non-PKP,Besar,0.173,0.0579,0.0,Group C,80.22,73.53,1
WP-2026-01042,Badan,Jasa,50000000.0,-0.4493,0.0693,2,0,0,KPP Delta,PKP,Menengah,0.2668,0.0304,0.0,Group A,26.24,33.69,0
WP-2026-01043,Badan,Jasa,50000000.0,0.226,0.2912,3,0,0,KPP Alpha,PKP,Menengah,0.5207,0.0993,0.0,Group A,47.48,37.91,0
WP-2026-01044,Badan,Perdagangan,62661344.0,-0.1655,,0,0,1,KPP Epsilon,PKP,Menengah,0.4327,0.0149,0.0,Group A,7.66,14.8,1
WP-2026-01045,Badan,Manufaktur,50000000.0,0.1486,0.1486,1,0,0,KPP Gamma,PKP,Menengah,0.2912,0.0817,1034682.0,Group D,17.07,21.2,1
WP-2026-01046,Badan,Jasa,50000000.0,0.1284,0.1707,2,0,0,KPP Beta,PKP,Kecil,0.0934,0.0151,1039083.0,Group D,31.57,27.47,0
WP-2026-01047,Badan,Digital,50000000.0,-0.5245,0.181,0,2,0,KPP Beta,PKP,Besar,0.3003,0.0072,0.0,Group B,35.37,29.12,0
WP-2026-01048,Orang Pribadi,Perdagangan,50000000.0,0.1059,0.1722,2,0,0,KPP Beta,Non-PKP,Menengah,0.1981,0.115,659726.0,Group A,32.85,32.25,0
WP-2026-01049,Orang Pribadi,perdagangan,50000000.0,0.2447,0.1907,0,0,0,KPP Beta,PKP,Menengah,0.148,0.0096,0.0,Group B,8.31,12.09,0
WP-2026-01050,Badan,Jasa,50000000.0,0.2839,0.0592,0,0,0,KPP Delta,Non-PKP,Kecil,0.1406,0.3165,0.0,Group A,11.29,12.85,0
WP-2026-01051,Badan,Manufaktur,50000000.0,0.1176,0.1016,2,1,0,KPP Epsilon,PKP,Kecil,0.2955,0.0583,0.0,Group D,23.77,26.04,1
WP-2026-01052,Badan,Manufaktur,50000000.0,-0.5527,0.3343,2,2,0,KPP Delta,PKP,Mikro,0.1887,0.1122,2589212.0,Group A,77.59,72.54,1
WP-2026-01053,Badan,Manufaktur,50000000.0,0.4887,0.2026,0,0,0,KPP Gamma,Non-PKP,Kecil,0.33,0.1101,0.0,Group A,8.86,11.29,0
WP-2026-01054,Badan,Digital,50000000.0,0.2115,,0,0,0,KPP Gamma,PKP,Mikro,0.1683,0.0725,1534525.0,Group B,2.69,6.6,1
WP-2026-01055,Badan,Jasa,50000000.0,-0.3051,0.0179,0,0,0,KPP Delta,PKP,Menengah,0.3856,0.009,839794.0,Group A,50.25,59.12,1
WP-2026-01056,Badan,Konstruksi,50000000.0,-0.1721,,3,1,0,KPP Delta,Non-PKP,Besar,0.0909,0.0182,0.0,Group B,48.02,51.58,1
WP-2026-01057,Orang Pribadi,,500000000.0,0.154,0.0534,3,0,0,KPP Beta,PKP,Kecil,0.3394,0.1395,338276.0,Group C,58.68,59.39,1
WP-2026-01058,Badan,Perdagangan,50000000.0,0.2975,0.2081,0,0,0,KPP Epsilon,PKP,Kecil,0.3466,0.0926,0.0,Group A,7.34,14.13,1
WP-2026-01059,Badan,Jasa,50000000.0,-0.0761,0.1017,2,1,0,KPP Beta,PKP,Menengah,0.4853,0.2372,1242349.0,Group B,37.71,48.18,0
WP-2026-01060,Badan,Perdagangan,50000000.0,0.3442,0.1051,1,1,1,KPP Delta,PKP,Mikro,0.1438,0.0614,765620.0,Group B,43.66,37.78,0
WP-2026-01061,Orang Pribadi,Manufaktur,50000000.0,-0.4937,0.1121,1,0,0,KPP Epsilon,Non-PKP,Besar,0.3901,0.1393,0.0,Group A,16.44,22.44,0
WP-2026-01062,Badan,Konstruksi,50000000.0,-0.2536,0.145,2,1,0,KPP Delta,PKP,Kecil,0.4094,0.0641,0.0,Group A,23.29,31.14,1
WP-2026-01063,Badan,Konstruksi,50000000.0,-0.5806,0.0499,1,0,1,KPP Alpha,PKP,Mikro,0.1767,0.0718,723114.0,Group A,63.36,53.94,1
WP-2026-01064,Badan,Manufaktur,50000000.0,-0.2072,0.0603,1,1,0,KPP Gamma,PKP,Mikro,0.1583,0.1439,0.0,Group A,35.39,30.3,0
WP-2026-01065,Badan,Manufaktur,105902552.0,0.5626,,2,0,1,KPP Alpha,PKP,Besar,0.3262,0.0148,156637.0,Group A,29.47,23.32,1
WP-2026-01066,Orang Pribadi,Jasa,50000000.0,0.7385,0.127,2,0,0,KPP Delta,PKP,Kecil,0.1775,0.1066,0.0,Group C,62.56,59.53,0
WP-2026-01067,Badan,Perdagangan,50000000.0,0.1551,0.0614,1,1,0,KPP Beta,Non-PKP,Menengah,0.5594,0.0864,0.0,Group C,87.79,79.92,1
WP-2026-01068,Badan,Perdagangan,50000000.0,-0.1243,0.3202,2,2,0,KPP Delta,Non-PKP,Mikro,0.1304,0.0404,0.0,Group D,72.62,67.32,1
WP-2026-01069,Badan,,50000000.0,0.0091,0.0857,2,1,0,KPP Epsilon,PKP,Kecil,0.3638,0.0285,0.0,Group B,22.41,24.47,0
WP-2026-01070,Badan,Digital,50000000.0,0.2315,0.016,3,1,0,KPP Alpha,Non-PKP,Besar,0.0902,0.0302,53436.0,Group C,89.01,95.4,1
WP-2026-01071,Orang Pribadi,Perdagangan,50000000.0,-0.4202,0.1446,4,0,0,KPP Beta,Non-PKP,Mikro,0.2955,0.234,0.0,Group C,79.75,87.44,1
WP-2026-01072,Badan,,50000000.0,-0.1032,0.187,0,0,1,KPP Delta,PKP,Mikro,0.2681,0.0515,0.0,Group A,27.57,28.41,0
WP-2026-01073,Badan,Konstruksi,50000000.0,0.5392,0.1629,2,1,1,KPP Gamma,PKP,Menengah,0.3269,0.1384,0.0,Group A,50.88,57.48,1
WP-2026-01074,Orang Pribadi,Transportasi,50000000.0,-0.2546,0.0871,1,0,0,KPP Alpha,PKP,Besar,0.2295,0.0559,0.0,Group B,13.49,18.27,0
